MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,CRS_ARR_TIME,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP
4,20,7,DL,ANC,AK,SEA,WA,1400,-7.00,0.00,0.00,-1,1835,0.00,215.00,1448.00,6
4,20,7,DL,ANC,AK,SEA,WA,1545,-3.00,0.00,0.00,-1,2022,0.00,217.00,1448.00,6
4,20,7,DL,ATL,GA,GEG,WA,0959,0.00,0.00,0.00,0,1143,0.00,284.00,1969.00,8
4,20,7,DL,ATL,GA,GEG,WA,1945,-4.00,0.00,0.00,-1,2129,0.00,284.00,1969.00,8
4,20,7,DL,ATL,GA,SEA,WA,0745,0.00,0.00,0.00,0,1022,0.00,337.00,2182.00,9
4,20,7,DL,ATL,GA,SEA,WA,0945,-6.00,0.00,0.00,-1,1226,0.00,341.00,2182.00,9
4,20,7,DL,ATL,GA,SEA,WA,1145,-4.00,0.00,0.00,-1,1422,0.00,337.00,2182.00,9
4,20,7,DL,ATL,GA,SEA,WA,1425,-4.00,0.00,0.00,-1,1657,0.00,332.00,2182.00,9
4,20,7,DL,ATL,GA,SEA,WA,1655,-3.00,0.00,0.00,-1,1934,0.00,339.00,2182.00,9
4,20,7,DL,ATL,GA,SEA,WA,1945,0.00,0.00,0.00,0,2220,0.00,335.00,2182.00,9
4,20,7,DL,ATL,GA,SEA,WA,2125,10.00,10.00,0.00,0,2359,0.00,334.00,2182.00,9
4,20,7,DL,AUS,TX,SEA,WA,0600,120.00,120.00,1.00,8,0844,0.00,284.00,1770.00,8
4,20,7,DL,AUS,TX,SEA,WA,1120,-11.00,0.00,0.00,-1,1406,0.00,286.00,1770.00,8
4,20,7,DL,AUS,TX,SEA,WA,1815,-4.00,0.00,0.00,-1,2100,0.00,285.00,1770.00,8
4,20,7,DL,BNA,TN,SEA,WA,0725,-7.00,0.00,0.00,-1,1035,0.00,310.00,1978.00,8
4,20,7,DL,BOS,MA,SEA,WA,0725,-6.00,0.00,0.00,-1,1045,0.00,380.00,2496.00,10
4,20,7,DL,BOS,MA,SEA,WA,1105,-6.00,0.00,0.00,-1,1421,0.00,376.00,2496.00,10
4,20,7,DL,BOS,MA,SEA,WA,1725,-9.00,0.00,0.00,-1,2048,0.00,383.00,2496.00,10
4,20,7,DL,CVG,KY,SEA,WA,0624,-8.00,0.00,0.00,-1,0828,0.00,304.00,1965.00,8
4,20,7,DL,DCA,VA,SEA,WA,1650,-7.00,0.00,0.00,-1,1951,0.00,361.00,2329.00,10
4,20,7,DL,DEN,CO,SEA,WA,0630,-13.00,0.00,0.00,-1,0843,0.00,193.00,1024.00,5
4,20,7,DL,DEN,CO,SEA,WA,1425,-19.00,0.00,0.00,-2,1628,0.00,183.00,1024.00,5
4,20,7,DL,DFW,TX,SEA,WA,0705,-4.00,0.00,0.00,-1,0935,0.00,270.00,1660.00,7
4,20,7,DL,DFW,TX,SEA,WA,1620,117.00,117.00,1.00,7,1850,0.00,270.00,1660.00,7
4,20,7,DL,DTW,MI,SEA,WA,0830,16.00,16.00,1.00,1,1033,0.00,303.00,1927.00,8
4,20,7,DL,DTW,MI,SEA,WA,1225,15.00,15.00,1.00,1,1427,0.00,302.00,1927.00,8
4,20,7,DL,DTW,MI,SEA,WA,1655,-1.00,0.00,0.00,-1,1855,0.00,300.00,1927.00,8
4,20,7,DL,DTW,MI,SEA,WA,2025,-5.00,0.00,0.00,-1,2225,0.00,300.00,1927.00,8
4,20,7,DL,FAI,AK,SEA,WA,0130,-12.00,0.00,0.00,-1,0613,0.00,223.00,1533.00,7
4,20,7,DL,FLL,FL,SEA,WA,1829,-8.00,0.00,0.00,-1,2213,0.00,404.00,2717.00,11
4,20,7,DL,GEG,WA,ATL,GA,1245,-5.00,0.00,0.00,-1,2007,0.00,262.00,1969.00,8
4,20,7,DL,GEG,WA,ATL,GA,2245,-10.00,0.00,0.00,-1,0600,0.00,255.00,1969.00,8
4,20,7,DL,GEG,WA,MSP,MN,0600,-1.00,0.00,0.00,-1,1054,0.00,174.00,1175.00,5
4,20,7,DL,GEG,WA,MSP,MN,1415,-7.00,0.00,0.00,-1,1909,0.00,174.00,1175.00,5
4,20,7,DL,GEG,WA,SEA,WA,0500,-9.00,0.00,0.00,-1,0619,0.00,79.00,224.00,1
4,20,7,DL,GEG,WA,SLC,UT,0530,-3.00,0.00,0.00,-1,0817,0.00,107.00,546.00,3
4,20,7,DL,GEG,WA,SLC,UT,1315,-9.00,0.00,0.00,-1,1553,0.00,98.00,546.00,3
4,20,7,DL,HNL,HI,SEA,WA,1240,-7.00,0.00,0.00,-1,2140,0.00,360.00,2677.00,11
4,20,7,DL,HNL,HI,SEA,WA,2235,-5.00,0.00,0.00,-1,0730,0.00,355.00,2677.00,11
4,20,7,DL,IAD,VA,SEA,WA,0725,-5.00,0.00,0.00,-1,1020,0.00,355.00,2306.00,10
4,20,7,DL,JFK,NY,SEA,WA,0700,1.00,1.00,0.00,0,1014,0.00,374.00,2422.00,10
4,20,7,DL,JFK,NY,SEA,WA,1130,-5.00,0.00,0.00,-1,1445,0.00,375.00,2422.00,10
4,20,7,DL,JFK,NY,SEA,WA,1635,-5.00,0.00,0.00,-1,2003,0.00,388.00,2422.00,10
4,20,7,DL,JFK,NY,SEA,WA,1910,-1.00,0.00,0.00,-1,2244,0.00,394.00,2422.00,10
4,20,7,DL,KOA,HI,SEA,WA,2020,7.00,7.00,0.00,0,0512,0.00,352.00,2688.00,11
4,20,7,DL,LAS,NV,SEA,WA,0610,6.00,6.00,0.00,0,0855,0.00,165.00,867.00,4
4,20,7,DL,LAS,NV,SEA,WA,1059,-10.00,0.00,0.00,-1,1350,0.00,171.00,867.00,4
4,20,7,DL,LAS,NV,SEA,WA,1355,20.00,20.00,1.00,1,1645,0.00,170.00,867.00,4
4,20,7,DL,LAS,NV,SEA,WA,1505,-5.00,0.00,0.00,-1,1756,0.00,171.00,867.00,4
4,20,7,DL,LAS,NV,SEA,WA,1855,-4.00,0.00,0.00,-1,2147,0.00,172.00,867.00,4
4,20,7,DL,LAX,CA,SEA,WA,0700,-5.00,0.00,0.00,-1,0958,0.00,178.00,954.00,4
4,20,7,DL,LAX,CA,SEA,WA,0936,-6.00,0.00,0.00,-1,1233,0.00,177.00,954.00,4
4,20,7,DL,LAX,CA,SEA,WA,1110,22.00,22.00,1.00,1,1408,0.00,178.00,954.00,4
4,20,7,DL,LAX,CA,SEA,WA,1410,81.00,81.00,1.00,5,1700,0.00,170.00,954.00,4
4,20,7,DL,LAX,CA,SEA,WA,1751,-7.00,0.00,0.00,-1,2045,0.00,174.00,954.00,4
4,20,7,DL,LAX,CA,SEA,WA,2015,-7.00,0.00,0.00,-1,2316,0.00,181.00,954.00,4
4,20,7,DL,LIH,HI,SEA,WA,2015,-4.00,0.00,0.00,-1,0500,0.00,345.00,2701.00,11
4,20,7,DL,MCI,MO,SEA,WA,0640,-16.00,0.00,0.00,-2,0846,0.00,246.00,1489.00,6
4,20,7,DL,MCO,FL,SEA,WA,0805,8.00,8.00,0.00,0,1135,0.00,390.00,2554.00,11
4,20,7,DL,MCO,FL,SEA,WA,1830,-2.00,0.00,0.00,-1,2159,0.00,389.00,2554.00,11
4,20,7,DL,MIA,FL,SEA,WA,1755,15.00,15.00,1.00,1,2144,0.00,409.00,2724.00,11
4,20,7,DL,MSP,MN,GEG,WA,1159,0.00,0.00,0.00,0,1305,0.00,186.00,1175.00,5
4,20,7,DL,MSP,MN,GEG,WA,2250,86.00,86.00,1.00,5,2356,0.00,186.00,1175.00,5
4,20,7,DL,MSP,MN,SEA,WA,0850,6.00,6.00,0.00,0,1045,0.00,235.00,1399.00,6
4,20,7,DL,MSP,MN,SEA,WA,1100,1.00,1.00,0.00,0,1255,0.00,235.00,1399.00,6
4,20,7,DL,MSP,MN,SEA,WA,1420,-2.00,0.00,0.00,-1,1607,0.00,227.00,1399.00,6
4,20,7,DL,MSP,MN,SEA,WA,1859,11.00,11.00,0.00,0,2050,0.00,231.00,1399.00,6
4,20,7,DL,MSP,MN,SEA,WA,2145,7.00,7.00,0.00,0,2339,0.00,234.00,1399.00,6
4,20,7,DL,OGG,HI,SEA,WA,2057,,,,,0539,1.00,342.00,2640.00,11
4,20,7,DL,ORD,IL,SEA,WA,0750,25.00,25.00,1.00,1,1030,0.00,280.00,1721.00,7
4,20,7,DL,ORD,IL,SEA,WA,1415,28.00,28.00,1.00,1,1657,0.00,282.00,1721.00,7
4,20,7,DL,ORD,IL,SEA,WA,1825,16.00,16.00,1.00,1,2112,0.00,287.00,1721.00,7
4,20,7,DL,PDX,OR,SEA,WA,0723,-10.00,0.00,0.00,-1,0824,0.00,61.00,129.00,1
4,20,7,DL,PHX,AZ,SEA,WA,0610,124.00,124.00,1.00,8,0925,0.00,195.00,1107.00,5
4,20,7,DL,PHX,AZ,SEA,WA,0850,452.00,452.00,1.00,12,1209,0.00,199.00,1107.00,5
4,20,7,DL,PHX,AZ,SEA,WA,1100,-4.00,0.00,0.00,-1,1416,0.00,196.00,1107.00,5
4,20,7,DL,PHX,AZ,SEA,WA,1525,-7.00,0.00,0.00,-1,1836,0.00,191.00,1107.00,5
4,20,7,DL,PHX,AZ,SEA,WA,1720,-6.00,0.00,0.00,-1,2032,0.00,192.00,1107.00,5
4,20,7,DL,PSC,WA,SLC,UT,0600,0.00,0.00,0.00,0,0838,0.00,98.00,521.00,3
4,20,7,DL,PSP,CA,SEA,WA,1545,332.00,332.00,1.00,12,1844,0.00,179.00,987.00,4
4,20,7,DL,RDU,NC,SEA,WA,0720,-7.00,0.00,0.00,-1,1023,0.00,363.00,2354.00,10
4,20,7,DL,SAN,CA,SEA,WA,0720,-4.00,0.00,0.00,-1,1032,0.00,192.00,1050.00,5
4,20,7,DL,SAN,CA,SEA,WA,1105,-8.00,0.00,0.00,-1,1418,0.00,193.00,1050.00,5
4,20,7,DL,SAN,CA,SEA,WA,1330,3.00,3.00,0.00,0,1643,0.00,193.00,1050.00,5
4,20,7,DL,SAN,CA,SEA,WA,1535,-9.00,0.00,0.00,-1,1849,0.00,194.00,1050.00,5
4,20,7,DL,SAN,CA,SEA,WA,1859,-12.00,0.00,0.00,-1,2217,0.00,198.00,1050.00,5
4,20,7,DL,SEA,WA,ANC,AK,1020,-9.00,0.00,0.00,-1,1305,0.00,225.00,1448.00,6
4,20,7,DL,SEA,WA,ANC,AK,1200,2.00,2.00,0.00,0,1447,0.00,227.00,1448.00,6
4,20,7,DL,SEA,WA,ANC,AK,1740,23.00,23.00,1.00,1,2022,0.00,222.00,1448.00,6
4,20,7,DL,SEA,WA,ANC,AK,2133,0.00,0.00,0.00,0,0016,0.00,223.00,1448.00,6
4,20,7,DL,SEA,WA,ATL,GA,0600,1.00,1.00,0.00,0,1340,0.00,280.00,2182.00,9
4,20,7,DL,SEA,WA,ATL,GA,0730,-4.00,0.00,0.00,-1,1524,0.00,294.00,2182.00,9
4,20,7,DL,SEA,WA,ATL,GA,0925,111.00,111.00,1.00,7,1705,0.00,280.00,2182.00,9
4,20,7,DL,SEA,WA,ATL,GA,1200,-7.00,0.00,0.00,-1,1958,0.00,298.00,2182.00,9
4,20,7,DL,SEA,WA,ATL,GA,1550,-3.00,0.00,0.00,-1,2342,0.00,292.00,2182.00,9
4,20,7,DL,SEA,WA,ATL,GA,2230,5.00,5.00,0.00,0,0615,0.00,285.00,2182.00,9
4,20,7,DL,SEA,WA,ATL,GA,2330,-2.00,0.00,0.00,-1,0711,0.00,281.00,2182.00,9
4,20,7,DL,SEA,WA,AUS,TX,0715,1.00,1.00,0.00,0,1320,0.00,245.00,1770.00,8
4,20,7,DL,SEA,WA,AUS,TX,1115,-2.00,0.00,0.00,-1,1720,0.00,245.00,1770.00,8
4,20,7,DL,SEA,WA,AUS,TX,1735,-15.00,0.00,0.00,-1,2339,0.00,244.00,1770.00,8
4,20,7,DL,SEA,WA,BNA,TN,1745,-3.00,0.00,0.00,-1,2359,0.00,254.00,1978.00,8
4,20,7,DL,SEA,WA,BOS,MA,0735,-7.00,0.00,0.00,-1,1607,0.00,332.00,2496.00,10
4,20,7,DL,SEA,WA,BOS,MA,1535,-7.00,0.00,0.00,-1,2353,0.00,318.00,2496.00,10
4,20,7,DL,SEA,WA,BOS,MA,2205,0.00,0.00,0.00,0,0631,0.00,326.00,2496.00,10
4,20,7,DL,SEA,WA,CVG,KY,1125,-8.00,0.00,0.00,-1,1845,0.00,260.00,1965.00,8
4,20,7,DL,SEA,WA,DCA,VA,0725,-5.00,0.00,0.00,-1,1531,0.00,306.00,2329.00,10
4,20,7,DL,SEA,WA,DEN,CO,0945,-11.00,0.00,0.00,-1,1331,0.00,166.00,1024.00,5
4,20,7,DL,SEA,WA,DEN,CO,1955,108.00,108.00,1.00,7,2340,0.00,165.00,1024.00,5
4,20,7,DL,SEA,WA,DFW,TX,0935,130.00,130.00,1.00,8,1530,0.00,235.00,1660.00,7
4,20,7,DL,SEA,WA,DFW,TX,1745,25.00,25.00,1.00,1,2337,0.00,232.00,1660.00,7
4,20,7,DL,SEA,WA,DTW,MI,0605,0.00,0.00,0.00,0,1315,0.00,250.00,1927.00,8
4,20,7,DL,SEA,WA,DTW,MI,1115,-4.00,0.00,0.00,-1,1830,0.00,255.00,1927.00,8
4,20,7,DL,SEA,WA,DTW,MI,1335,42.00,42.00,1.00,2,2049,0.00,254.00,1927.00,8
4,20,7,DL,SEA,WA,DTW,MI,2255,25.00,25.00,1.00,1,0609,0.00,254.00,1927.00,8
4,20,7,DL,SEA,WA,FAI,AK,2120,5.00,5.00,0.00,0,0006,0.00,226.00,1533.00,7
4,20,7,DL,SEA,WA,FLL,FL,0830,-7.00,0.00,0.00,-1,1713,0.00,343.00,2717.00,11
4,20,7,DL,SEA,WA,GEG,WA,2255,-5.00,0.00,0.00,-1,2359,0.00,64.00,224.00,1
4,20,7,DL,SEA,WA,HNL,HI,0740,-4.00,0.00,0.00,-1,1111,0.00,391.00,2677.00,11
4,20,7,DL,SEA,WA,HNL,HI,1555,-8.00,0.00,0.00,-1,1919,0.00,384.00,2677.00,11
4,20,7,DL,SEA,WA,IAD,VA,2230,-1.00,0.00,0.00,-1,0620,0.00,290.00,2306.00,10
4,20,7,DL,SEA,WA,JFK,NY,0723,-5.00,0.00,0.00,-1,1559,0.00,336.00,2422.00,10
4,20,7,DL,SEA,WA,JFK,NY,1124,-3.00,0.00,0.00,-1,2004,0.00,340.00,2422.00,10
4,20,7,DL,SEA,WA,JFK,NY,1555,45.00,45.00,1.00,3,0028,0.00,333.00,2422.00,10
4,20,7,DL,SEA,WA,JFK,NY,2259,25.00,25.00,1.00,1,0725,0.00,326.00,2422.00,10
4,20,7,DL,SEA,WA,KOA,HI,1420,2.00,2.00,0.00,0,1739,0.00,379.00,2688.00,11
4,20,7,DL,SEA,WA,LAS,NV,0720,-10.00,0.00,0.00,-1,0953,0.00,153.00,867.00,4
4,20,7,DL,SEA,WA,LAS,NV,1025,39.00,39.00,1.00,2,1300,0.00,155.00,867.00,4
4,20,7,DL,SEA,WA,LAS,NV,1135,-9.00,0.00,0.00,-1,1410,0.00,155.00,867.00,4
4,20,7,DL,SEA,WA,LAS,NV,1520,-9.00,0.00,0.00,-1,1748,0.00,148.00,867.00,4
4,20,7,DL,SEA,WA,LAS,NV,1959,-8.00,0.00,0.00,-1,2231,0.00,152.00,867.00,4
4,20,7,DL,SEA,WA,LAX,CA,0710,77.00,77.00,1.00,5,1000,0.00,170.00,954.00,4
4,20,7,DL,SEA,WA,LAX,CA,0925,17.00,17.00,1.00,1,1205,0.00,160.00,954.00,4
4,20,7,DL,SEA,WA,LAX,CA,1155,-2.00,0.00,0.00,-1,1444,0.00,169.00,954.00,4
4,20,7,DL,SEA,WA,LAX,CA,1400,5.00,5.00,0.00,0,1645,0.00,165.00,954.00,4
4,20,7,DL,SEA,WA,LAX,CA,1805,62.00,62.00,1.00,4,2054,0.00,169.00,954.00,4
4,20,7,DL,SEA,WA,LAX,CA,1950,-7.00,0.00,0.00,-1,2239,0.00,169.00,954.00,4
4,20,7,DL,SEA,WA,LIH,HI,1525,-13.00,0.00,0.00,-1,1844,0.00,379.00,2701.00,11
4,20,7,DL,SEA,WA,MCI,MO,1730,252.00,252.00,1.00,12,2301,0.00,211.00,1489.00,6
4,20,7,DL,SEA,WA,MCO,FL,0850,-9.00,0.00,0.00,-1,1720,0.00,330.00,2554.00,11
4,20,7,DL,SEA,WA,MCO,FL,2359,32.00,32.00,1.00,2,0820,0.00,321.00,2554.00,11
4,20,7,DL,SEA,WA,MIA,FL,0730,-7.00,0.00,0.00,-1,1622,0.00,352.00,2724.00,11
4,20,7,DL,SEA,WA,MSP,MN,0620,-7.00,0.00,0.00,-1,1145,0.00,205.00,1399.00,6
4,20,7,DL,SEA,WA,MSP,MN,0815,-1.00,0.00,0.00,-1,1346,0.00,211.00,1399.00,6
4,20,7,DL,SEA,WA,MSP,MN,1200,0.00,0.00,0.00,0,1729,0.00,209.00,1399.00,6
4,20,7,DL,SEA,WA,MSP,MN,1515,-4.00,0.00,0.00,-1,2039,0.00,204.00,1399.00,6
4,20,7,DL,SEA,WA,OGG,HI,1345,-7.00,0.00,0.00,-1,1704,0.00,379.00,2640.00,11
4,20,7,DL,SEA,WA,ORD,IL,0710,-8.00,0.00,0.00,-1,1319,0.00,249.00,1721.00,7
4,20,7,DL,SEA,WA,ORD,IL,1125,-4.00,0.00,0.00,-1,1730,0.00,245.00,1721.00,7
4,20,7,DL,SEA,WA,ORD,IL,1755,293.00,293.00,1.00,12,2359,0.00,244.00,1721.00,7
4,20,7,DL,SEA,WA,PDX,OR,2259,-11.00,0.00,0.00,-1,2356,0.00,57.00,129.00,1
4,20,7,DL,SEA,WA,PHX,AZ,0710,-11.00,0.00,0.00,-1,1005,0.00,175.00,1107.00,5
4,20,7,DL,SEA,WA,PHX,AZ,1132,-6.00,0.00,0.00,-1,1429,0.00,177.00,1107.00,5
4,20,7,DL,SEA,WA,PHX,AZ,1330,-8.00,0.00,0.00,-1,1625,0.00,175.00,1107.00,5
4,20,7,DL,SEA,WA,PHX,AZ,1745,18.00,18.00,1.00,1,2037,0.00,172.00,1107.00,5
4,20,7,DL,SEA,WA,PHX,AZ,1940,-2.00,0.00,0.00,-1,2232,0.00,172.00,1107.00,5
4,20,7,DL,SEA,WA,PSP,CA,1145,362.00,362.00,1.00,12,1434,0.00,169.00,987.00,4
4,20,7,DL,SEA,WA,RDU,NC,1520,55.00,55.00,1.00,3,2311,0.00,291.00,2354.00,10
4,20,7,DL,SEA,WA,SAN,CA,0715,-9.00,0.00,0.00,-1,1007,0.00,172.00,1050.00,5
4,20,7,DL,SEA,WA,SAN,CA,0940,-2.00,0.00,0.00,-1,1232,0.00,172.00,1050.00,5
4,20,7,DL,SEA,WA,SAN,CA,1140,10.00,10.00,0.00,0,1433,0.00,173.00,1050.00,5
4,20,7,DL,SEA,WA,SAN,CA,1515,0.00,0.00,0.00,0,1802,0.00,167.00,1050.00,5
4,20,7,DL,SEA,WA,SAN,CA,1935,-13.00,0.00,0.00,-1,2220,0.00,165.00,1050.00,5
4,20,7,DL,SEA,WA,SFO,CA,1025,507.00,507.00,1.00,12,1251,0.00,146.00,679.00,3
4,20,7,DL,SEA,WA,SFO,CA,1330,-1.00,0.00,0.00,-1,1546,0.00,136.00,679.00,3
4,20,7,DL,SEA,WA,SFO,CA,2040,61.00,61.00,1.00,4,2256,0.00,136.00,679.00,3
4,20,7,DL,SEA,WA,SLC,UT,0530,253.00,253.00,1.00,12,0833,0.00,123.00,689.00,3
4,20,7,DL,SEA,WA,SLC,UT,0955,30.00,30.00,1.00,2,1301,0.00,126.00,689.00,3
4,20,7,DL,SEA,WA,SLC,UT,1330,20.00,20.00,1.00,1,1637,0.00,127.00,689.00,3
4,20,7,DL,SEA,WA,SLC,UT,1712,-1.00,0.00,0.00,-1,2015,0.00,123.00,689.00,3
4,20,7,DL,SEA,WA,SLC,UT,1859,-3.00,0.00,0.00,-1,2156,0.00,117.00,689.00,3
4,20,7,DL,SEA,WA,SLC,UT,2145,-6.00,0.00,0.00,-1,0051,0.00,126.00,689.00,3
4,20,7,DL,SEA,WA,SNA,CA,0730,-12.00,0.00,0.00,-1,1027,0.00,177.00,978.00,4
4,20,7,DL,SEA,WA,SNA,CA,1515,16.00,16.00,1.00,1,1755,0.00,160.00,978.00,4
4,20,7,DL,SEA,WA,SNA,CA,1940,16.00,16.00,1.00,1,2228,0.00,168.00,978.00,4
4,20,7,DL,SEA,WA,TPA,FL,1245,-1.00,0.00,0.00,-1,2105,0.00,320.00,2520.00,11
4,20,7,DL,SEA,WA,TUS,AZ,0928,42.00,42.00,1.00,2,1230,0.00,182.00,1216.00,5
4,20,7,DL,SFO,CA,SEA,WA,0605,2.00,2.00,0.00,0,0827,0.00,142.00,679.00,3
4,20,7,DL,SFO,CA,SEA,WA,1345,503.00,503.00,1.00,12,1607,0.00,142.00,679.00,3
4,20,7,DL,SFO,CA,SEA,WA,1636,14.00,14.00,0.00,0,1859,0.00,143.00,679.00,3
4,20,7,DL,SLC,UT,GEG,WA,1125,-1.00,0.00,0.00,-1,1207,0.00,102.00,546.00,3
4,20,7,DL,SLC,UT,GEG,WA,2259,-9.00,0.00,0.00,-1,2344,0.00,105.00,546.00,3
4,20,7,DL,SLC,UT,PSC,WA,2259,-7.00,0.00,0.00,-1,2337,0.00,98.00,521.00,3
4,20,7,DL,SLC,UT,SEA,WA,0655,48.00,48.00,1.00,3,0818,0.00,143.00,689.00,3
4,20,7,DL,SLC,UT,SEA,WA,0800,-3.00,0.00,0.00,-1,0920,0.00,140.00,689.00,3
4,20,7,DL,SLC,UT,SEA,WA,1110,54.00,54.00,1.00,3,1230,0.00,140.00,689.00,3
4,20,7,DL,SLC,UT,SEA,WA,1530,-4.00,0.00,0.00,-1,1645,0.00,135.00,689.00,3
4,20,7,DL,SLC,UT,SEA,WA,1720,-3.00,0.00,0.00,-1,1839,0.00,139.00,689.00,3
4,20,7,DL,SLC,UT,SEA,WA,2245,-4.00,0.00,0.00,-1,0002,0.00,137.00,689.00,3
4,20,7,DL,SNA,CA,SEA,WA,0830,1.00,1.00,0.00,0,1138,0.00,188.00,978.00,4
4,20,7,DL,SNA,CA,SEA,WA,1118,-13.00,0.00,0.00,-1,1424,0.00,186.00,978.00,4
4,20,7,DL,SNA,CA,SEA,WA,1845,14.00,14.00,0.00,0,2150,0.00,185.00,978.00,4
4,20,7,DL,TPA,FL,SEA,WA,0905,-2.00,0.00,0.00,-1,1220,0.00,375.00,2520.00,11
4,20,7,DL,TUS,AZ,SEA,WA,1325,31.00,31.00,1.00,2,1655,0.00,210.00,1216.00,5
4,20,7,F9,DEN,CO,SEA,WA,0946,-4.00,0.00,0.00,-1,1156,0.00,190.00,1024.00,5
4,20,7,F9,LAS,NV,SEA,WA,0640,-9.00,0.00,0.00,-1,0935,0.00,175.00,867.00,4
4,20,7,F9,LAX,CA,SEA,WA,1601,-8.00,0.00,0.00,-1,1901,0.00,180.00,954.00,4
4,20,7,F9,ONT,CA,SEA,WA,1012,26.00,26.00,1.00,1,1306,0.00,174.00,956.00,4
4,20,7,F9,PHX,AZ,SEA,WA,0505,12.00,12.00,0.00,0,0822,0.00,197.00,1107.00,5
4,20,7,F9,PHX,AZ,SEA,WA,1056,-1.00,0.00,0.00,-1,1416,0.00,200.00,1107.00,5
4,20,7,F9,SEA,WA,DEN,CO,1356,20.00,20.00,1.00,1,1746,0.00,170.00,1024.00,5
4,20,7,F9,SEA,WA,LAS,NV,1136,69.00,69.00,1.00,4,1410,0.00,154.00,867.00,4
4,20,7,F9,SEA,WA,LAX,CA,1506,23.00,23.00,1.00,1,1754,0.00,168.00,954.00,4
4,20,7,F9,SEA,WA,ONT,CA,1246,16.00,16.00,1.00,1,1525,0.00,159.00,956.00,4
4,20,7,F9,SEA,WA,PHX,AZ,0912,-7.00,0.00,0.00,-1,1222,0.00,190.00,1107.00,5
4,20,7,F9,SEA,WA,PHX,AZ,1951,-1.00,0.00,0.00,-1,2251,0.00,180.00,1107.00,5
4,20,7,F9,SEA,WA,SLC,UT,1025,88.00,88.00,1.00,5,1330,0.00,125.00,689.00,3
4,20,7,F9,SLC,UT,SEA,WA,0926,-11.00,0.00,0.00,-1,1046,0.00,140.00,689.00,3
4,20,7,G4,AZA,AZ,BLI,WA,1131,-16.00,0.00,0.00,-2,1444,0.00,193.00,1208.00,5
4,20,7,G4,AZA,AZ,PSC,WA,0800,-6.00,0.00,0.00,-1,1043,0.00,163.00,977.00,4
4,20,7,G4,BLI,WA,AZA,AZ,1534,-5.00,0.00,0.00,-1,1834,0.00,180.00,1208.00,5
4,20,7,G4,BLI,WA,LAS,NV,0730,-9.00,0.00,0.00,-1,1003,0.00,153.00,954.00,4
4,20,7,G4,BLI,WA,LAS,NV,1304,-1.00,0.00,0.00,-1,1537,0.00,153.00,954.00,4
4,20,7,G4,BLI,WA,LAX,CA,0600,-12.00,0.00,0.00,-1,0839,0.00,159.00,1047.00,5
4,20,7,G4,BLI,WA,PSP,CA,1432,-17.00,0.00,0.00,-2,1718,0.00,166.00,1078.00,5
4,20,7,G4,GEG,WA,LAS,NV,0935,-10.00,0.00,0.00,-1,1158,0.00,143.00,806.00,4
4,20,7,G4,LAS,NV,BLI,WA,1053,-14.00,0.00,0.00,-1,1342,0.00,169.00,954.00,4
4,20,7,G4,LAS,NV,BLI,WA,2037,-13.00,0.00,0.00,-1,2326,0.00,169.00,954.00,4
4,20,7,G4,LAS,NV,GEG,WA,0615,-10.00,0.00,0.00,-1,0845,0.00,150.00,806.00,4
4,20,7,G4,LAX,CA,BLI,WA,0929,0.00,0.00,0.00,0,1214,0.00,165.00,1047.00,5
4,20,7,G4,PSC,WA,AZA,AZ,1133,0.00,0.00,0.00,0,1405,0.00,152.00,977.00,4
4,20,7,G4,PSP,CA,BLI,WA,1808,-12.00,0.00,0.00,-1,2103,0.00,175.00,1078.00,5
4,20,7,HA,HNL,HI,SEA,WA,0800,-2.00,0.00,0.00,-1,1650,0.00,350.00,2677.00,11
4,20,7,HA,HNL,HI,SEA,WA,1315,38.00,38.00,1.00,2,2155,0.00,340.00,2677.00,11
4,20,7,HA,OGG,HI,SEA,WA,1155,10.00,10.00,0.00,0,2025,0.00,330.00,2640.00,11
4,20,7,HA,SEA,WA,HNL,HI,0745,-6.00,0.00,0.00,-1,1105,0.00,380.00,2677.00,11
4,20,7,HA,SEA,WA,HNL,HI,1850,-1.00,0.00,0.00,-1,2200,0.00,370.00,2677.00,11
4,20,7,HA,SEA,WA,OGG,HI,1010,-7.00,0.00,0.00,-1,1320,0.00,370.00,2640.00,11
4,20,7,NK,LAS,NV,SEA,WA,0851,-6.00,0.00,0.00,-1,1135,0.00,164.00,867.00,4
4,20,7,NK,LAS,NV,SEA,WA,1707,-7.00,0.00,0.00,-1,1951,0.00,164.00,867.00,4
4,20,7,NK,LAX,CA,SEA,WA,1530,-4.00,0.00,0.00,-1,1823,0.00,173.00,954.00,4
4,20,7,NK,SEA,WA,LAS,NV,1230,-8.00,0.00,0.00,-1,1504,0.00,154.00,867.00,4
4,20,7,NK,SEA,WA,LAS,NV,2056,-4.00,0.00,0.00,-1,2329,0.00,153.00,867.00,4
4,20,7,NK,SEA,WA,LAX,CA,1935,-9.00,0.00,0.00,-1,2227,0.00,172.00,954.00,4
4,20,7,OO,BLI,WA,SEA,WA,0520,1.00,1.00,0.00,0,0609,0.00,49.00,93.00,1
