MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4,22,2,4/22/2025 0:00,OO,SEA,WA,BLI,WA,1319,-6,0,0,-1,11,0,52,93,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BLI,WA,1950,6,6,0,0,25,0,52,93,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BLI,WA,2308,-8,0,0,-1,11,0,51,93,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BOI,ID,710,-8,0,0,-1,11,0,96,399,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BOI,ID,1110,-9,0,0,-1,20,0,90,399,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BOI,ID,1330,-9,0,0,-1,17,0,90,399,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BOI,ID,1655,-3,0,0,-1,15,0,85,399,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BOI,ID,1805,1,1,0,0,12,0,88,399,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BOI,ID,1930,-3,0,0,-1,10,0,91,399,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,BOI,ID,2120,-3,0,0,-1,11,0,87,399,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,EUG,OR,930,-4,0,0,-1,13,0,80,234,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,EUG,OR,1355,-14,0,0,-1,30,0,81,234,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,EUG,OR,2135,-6,0,0,-1,13,0,80,234,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,FAT,CA,822,-3,0,0,-1,19,0,134,748,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,FAT,CA,2009,3,3,0,0,18,0,131,748,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,710,-9,0,0,-1,22,0,75,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,925,-8,0,0,-1,21,0,70,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,1030,-11,0,0,-1,26,0,72,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,1323,-5,0,0,-1,17,0,63,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,1340,-4,0,0,-1,12,0,74,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,1735,-6,0,0,-1,15,0,70,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,1740,-3,0,0,-1,11,0,63,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,1930,-3,0,0,-1,10,0,74,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,GEG,WA,2135,-8,0,0,-1,22,0,75,224,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,HLN,MT,1610,0,0,0,0,19,0,99,491,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,LAX,CA,608,-10,0,0,-1,36,0,172,954,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,LAX,CA,1902,-11,0,0,-1,17,0,172,954,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,LWS,ID,2125,-10,0,0,-1,15,0,74,261,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,MFR,OR,925,-10,0,0,-1,16,0,85,352,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,MFR,OR,1525,-9,0,0,-1,11,0,85,352,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,MFR,OR,2135,-10,0,0,-1,16,0,92,352,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,ONT,CA,820,-6,0,0,-1,21,0,165,956,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,ONT,CA,1115,4,4,0,0,24,0,160,956,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,ONT,CA,1400,-10,0,0,-1,24,0,164,956,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,ONT,CA,1959,-3,0,0,-1,14,0,164,956,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,720,-8,0,0,-1,29,0,68,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,900,-2,0,0,-1,27,0,56,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,935,-7,0,0,-1,23,0,65,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,1215,-2,0,0,-1,19,0,60,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,1330,-7,0,0,-1,16,0,60,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,1530,-13,0,0,-1,11,0,62,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,1810,-3,0,0,-1,17,0,60,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PDX,OR,1945,-8,0,0,-1,16,0,64,129,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PHX,AZ,642,-5,0,0,-1,17,0,177,1107,5,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PHX,AZ,1140,0,0,0,0,22,0,184,1107,5,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PHX,AZ,1458,-11,0,0,-1,19,0,177,1107,5,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PHX,AZ,1745,-7,0,0,-1,16,0,182,1107,5,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PSC,WA,940,-7,0,0,-1,31,0,70,172,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PSC,WA,950,-3,0,0,-1,16,0,61,172,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PSC,WA,1615,-9,0,0,-1,25,0,61,172,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PSC,WA,2255,-5,0,0,-1,24,0,64,172,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,PSC,WA,2259,-7,0,0,-1,18,0,60,172,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,RDD,CA,1545,-4,0,0,-1,23,0,99,479,2,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,RDM,OR,929,-2,0,0,-1,25,0,72,228,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,RDM,OR,1155,-9,0,0,-1,18,0,65,228,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,RDM,OR,1540,-5,0,0,-1,10,0,76,228,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,RDM,OR,2145,14,14,0,0,13,0,79,228,1,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SFO,CA,610,-6,0,0,-1,19,0,137,679,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SFO,CA,1740,-3,0,0,-1,14,0,137,679,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SJC,CA,835,-3,0,0,-1,24,0,140,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SJC,CA,1140,-12,0,0,-1,23,0,140,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SJC,CA,1529,-6,0,0,-1,16,0,136,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SJC,CA,1950,-14,0,0,-1,25,0,140,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SLC,UT,1950,7,7,0,0,22,0,122,689,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SMF,CA,818,8,8,0,0,21,0,116,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SMF,CA,825,-1,0,0,-1,21,0,121,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SMF,CA,950,-8,0,0,-1,28,0,122,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SMF,CA,1352,-11,0,0,-1,26,0,121,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SMF,CA,1555,-9,0,0,-1,19,0,117,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SMF,CA,1945,-3,0,0,-1,12,0,120,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SNA,CA,1223,-12,0,0,-1,22,0,175,978,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,SNA,CA,1515,-8,0,0,-1,16,0,168,978,4,,,,,
4,22,2,4/22/2025 0:00,OO,SEA,WA,STS,CA,950,-2,0,0,-1,19,0,127,618,3,,,,,
4,22,2,4/22/2025 0:00,OO,SFO,CA,GEG,WA,1220,-10,0,0,-1,17,0,136,733,3,,,,,
4,22,2,4/22/2025 0:00,OO,SFO,CA,GEG,WA,1910,-13,0,0,-1,18,0,136,733,3,,,,,
4,22,2,4/22/2025 0:00,OO,SFO,CA,PSC,WA,930,-10,0,0,-1,30,0,129,620,3,,,,,
4,22,2,4/22/2025 0:00,OO,SFO,CA,PSC,WA,1900,-8,0,0,-1,19,0,120,620,3,,,,,
4,22,2,4/22/2025 0:00,OO,SFO,CA,SEA,WA,910,-3,0,0,-1,25,0,148,679,3,,,,,
4,22,2,4/22/2025 0:00,OO,SFO,CA,SEA,WA,2040,-8,0,0,-1,18,0,144,679,3,,,,,
4,22,2,4/22/2025 0:00,OO,SJC,CA,SEA,WA,629,-8,0,0,-1,21,0,146,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SJC,CA,SEA,WA,1145,-14,0,0,-1,14,0,144,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SJC,CA,SEA,WA,1440,15,15,1,1,16,0,136,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SJC,CA,SEA,WA,1825,-8,0,0,-1,26,0,143,696,3,,,,,
4,22,2,4/22/2025 0:00,OO,SLC,UT,GEG,WA,815,-9,0,0,-1,25,0,115,546,3,,,,,
4,22,2,4/22/2025 0:00,OO,SLC,UT,GEG,WA,1720,-8,0,0,-1,16,0,112,546,3,,,,,
4,22,2,4/22/2025 0:00,OO,SLC,UT,PSC,WA,1100,-6,0,0,-1,22,0,110,521,3,,,,,
4,22,2,4/22/2025 0:00,OO,SLC,UT,PSC,WA,1615,-5,0,0,-1,15,0,106,521,3,,,,,
4,22,2,4/22/2025 0:00,OO,SLC,UT,SEA,WA,745,-10,0,0,-1,19,0,140,689,3,,,,,
4,22,2,4/22/2025 0:00,OO,SLC,UT,SEA,WA,910,-10,0,0,-1,10,0,130,689,3,,,,,
4,22,2,4/22/2025 0:00,OO,SMF,CA,SEA,WA,630,-10,0,0,-1,17,0,130,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SMF,CA,SEA,WA,1120,-7,0,0,-1,17,0,131,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SMF,CA,SEA,WA,1235,-10,0,0,-1,14,0,128,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SMF,CA,SEA,WA,1634,-11,0,0,-1,15,0,131,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SMF,CA,SEA,WA,1835,-4,0,0,-1,17,0,130,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SMF,CA,SEA,WA,1937,1,1,0,0,12,0,118,605,3,,,,,
4,22,2,4/22/2025 0:00,OO,SNA,CA,SEA,WA,1558,-11,0,0,-1,15,0,182,978,4,,,,,
4,22,2,4/22/2025 0:00,OO,SNA,CA,SEA,WA,1845,3,3,0,0,12,0,185,978,4,,,,,
4,22,2,4/22/2025 0:00,OO,STS,CA,SEA,WA,700,-2,0,0,-1,19,0,117,618,3,,,,,
4,22,2,4/22/2025 0:00,UA,DEN,CO,GEG,WA,1115,-5,0,0,-1,11,0,143,836,4,,,,,
4,22,2,4/22/2025 0:00,UA,DEN,CO,GEG,WA,1925,7,7,0,0,16,0,145,836,4,,,,,
4,22,2,4/22/2025 0:00,UA,DEN,CO,PSC,WA,1915,-7,0,0,-1,14,0,153,852,4,,,,,
4,22,2,4/22/2025 0:00,UA,DEN,CO,SEA,WA,746,-7,0,0,-1,17,0,181,1024,5,,,,,
4,22,2,4/22/2025 0:00,UA,DEN,CO,SEA,WA,1115,-6,0,0,-1,11,0,181,1024,5,,,,,
4,22,2,4/22/2025 0:00,UA,DEN,CO,SEA,WA,1605,-3,0,0,-1,15,0,182,1024,5,,,,,
4,22,2,4/22/2025 0:00,UA,DEN,CO,SEA,WA,1900,13,13,0,0,21,0,182,1024,5,,,,,
4,22,2,4/22/2025 0:00,UA,EWR,NJ,SEA,WA,1905,-6,0,0,-1,27,0,376,2402,10,,,,,
4,22,2,4/22/2025 0:00,UA,GEG,WA,DEN,CO,514,-8,0,0,-1,30,0,139,836,4,,,,,
4,22,2,4/22/2025 0:00,UA,GEG,WA,DEN,CO,1340,-10,0,0,-1,12,0,136,836,4,,,,,
4,22,2,4/22/2025 0:00,UA,IAD,VA,SEA,WA,840,-6,0,0,-1,23,0,352,2306,10,,,,,
4,22,2,4/22/2025 0:00,UA,IAD,VA,SEA,WA,1730,-2,0,0,-1,19,0,351,2306,10,,,,,
4,22,2,4/22/2025 0:00,UA,IAH,TX,SEA,WA,1008,1,1,0,0,16,0,300,1874,8,,,,,
4,22,2,4/22/2025 0:00,UA,IAH,TX,SEA,WA,1620,-9,0,0,-1,17,0,303,1874,8,,,,,
4,22,2,4/22/2025 0:00,UA,IAH,TX,SEA,WA,1950,-1,0,0,-1,15,0,300,1874,8,,,,,
