MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_STATE_ABR,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,TAXI_OUT,CANCELLED,CRS_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4,25,5,4/25/2025 0:00,AS,SAN,CA,SEA,WA,1343,7,7,0,0,15,0,187,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SAN,CA,SEA,WA,1547,-4,0,0,-1,20,0,183,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SAN,CA,SEA,WA,1726,-2,0,0,-1,19,0,182,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SAN,CA,SEA,WA,1955,26,26,1,1,31,0,184,1050,5,0,0,0,0,17
4,25,5,4/25/2025 0:00,AS,SAT,TX,SEA,WA,635,198,198,1,12,15,0,265,1774,8,183,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SAT,TX,SEA,WA,1933,10,10,0,0,19,0,267,1774,8,10,0,5,0,0
4,25,5,4/25/2025 0:00,AS,SBA,CA,SEA,WA,1918,-3,0,0,-1,14,0,154,908,4,,,,,
4,25,5,4/25/2025 0:00,AS,SBP,CA,SEA,WA,1914,-8,0,0,-1,12,0,147,847,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ABQ,NM,1145,-2,0,0,-1,31,0,178,1180,5,0,0,17,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,ABQ,NM,2008,7,7,0,0,44,0,171,1180,5,0,0,35,0,7
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,600,60,60,1,4,20,0,216,1448,6,54,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,712,-5,0,0,-1,18,0,222,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,900,1,1,0,0,20,0,219,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1050,-8,0,0,-1,23,0,219,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1150,19,19,1,1,38,0,219,1448,6,19,0,14,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1250,20,20,1,1,16,0,219,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1350,-1,0,0,-1,20,0,217,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1453,-5,0,0,-1,15,0,217,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1559,1,1,0,0,20,0,217,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1759,0,0,0,0,17,0,217,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1858,-6,0,0,-1,22,0,217,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,1955,2,2,0,0,31,0,217,1448,6,0,0,42,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,2055,-7,0,0,-1,33,0,217,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,2145,-2,0,0,-1,29,0,220,1448,6,0,0,15,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,2254,16,16,1,1,17,0,214,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ANC,AK,2359,11,11,0,0,14,0,214,1448,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ATL,GA,1045,52,52,1,3,22,0,292,2182,9,4,0,0,0,45
4,25,5,4/25/2025 0:00,AS,SEA,WA,ATL,GA,2248,5,5,0,0,20,0,292,2182,9,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,AUS,TX,816,-6,0,0,-1,34,0,261,1770,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,AUS,TX,1212,-2,0,0,-1,22,0,256,1770,8,0,0,24,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,AUS,TX,1740,-4,0,0,-1,16,0,248,1770,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BNA,TN,1020,-9,0,0,-1,32,0,272,1978,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BNA,TN,1746,-6,0,0,-1,35,0,266,1978,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BNA,TN,2324,-9,0,0,-1,14,0,266,1978,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BOI,ID,1120,25,25,1,1,25,0,87,399,2,0,0,4,0,25
4,25,5,4/25/2025 0:00,AS,SEA,WA,BOI,ID,2015,-3,0,0,-1,29,0,84,399,2,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BOS,MA,900,32,32,1,2,25,0,330,2496,10,21,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,BOS,MA,1549,-6,0,0,-1,18,0,323,2496,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BOS,MA,2330,-3,0,0,-1,15,0,325,2496,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BUR,CA,834,3,3,0,0,28,0,155,937,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BUR,CA,1055,-6,0,0,-1,15,0,148,937,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BUR,CA,1258,-7,0,0,-1,12,0,150,937,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BUR,CA,1548,-7,0,0,-1,21,0,149,937,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BUR,CA,1929,-7,0,0,-1,14,0,149,937,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BWI,MD,959,8,8,0,0,40,0,306,2335,10,8,0,35,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,BWI,MD,2140,-5,0,0,-1,23,0,306,2335,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,BZN,MT,1120,-3,0,0,-1,18,0,99,543,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,CHS,SC,941,-4,0,0,-1,21,0,313,2415,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,CLE,OH,1120,1,1,0,0,13,0,264,2021,9,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,CMH,OH,1002,-5,0,0,-1,34,0,271,2016,9,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,CVG,KY,1113,15,15,1,1,29,0,270,1965,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,DAL,TX,1125,-4,0,0,-1,23,0,238,1670,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,DCA,VA,824,-9,0,0,-1,30,0,314,2329,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,DCA,VA,1350,-5,0,0,-1,20,0,309,2329,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,DEN,CO,955,50,50,1,3,26,0,163,1024,5,50,0,10,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,DEN,CO,1358,45,45,1,3,29,0,160,1024,5,0,0,65,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,DEN,CO,1517,65,65,1,4,34,0,160,1024,5,0,0,95,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,DEN,CO,2020,17,17,1,1,28,0,159,1024,5,17,0,17,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,DFW,TX,912,1,1,0,0,23,0,240,1660,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,DFW,TX,1104,21,21,1,1,21,0,239,1660,7,0,0,10,0,21
4,25,5,4/25/2025 0:00,AS,SEA,WA,DFW,TX,1233,-5,0,0,-1,22,0,240,1660,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,DFW,TX,1803,40,40,1,2,29,0,236,1660,7,40,0,10,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,DFW,TX,2359,-7,0,0,-1,16,0,230,1660,7,0,0,16,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,DTW,MI,855,15,15,1,1,18,0,262,1927,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,DTW,MI,2145,7,7,0,0,33,0,266,1927,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,EUG,OR,1950,4,4,0,0,18,0,64,234,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,EWR,NJ,635,-3,0,0,-1,12,0,324,2402,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,EWR,NJ,1002,112,112,1,7,32,0,327,2402,10,0,0,107,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,EWR,NJ,2124,3,3,0,0,42,0,316,2402,10,0,0,18,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,FAI,AK,1000,-5,0,0,-1,35,0,234,1533,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,FAI,AK,1200,4,4,0,0,33,0,231,1533,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,FAI,AK,1759,46,46,1,3,27,0,225,1533,7,0,0,2,0,46
4,25,5,4/25/2025 0:00,AS,SEA,WA,FAI,AK,2310,-6,0,0,-1,20,0,220,1533,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,FAT,CA,1655,-4,0,0,-1,13,0,124,748,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,FLL,FL,806,8,8,0,0,16,0,367,2717,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,FLL,FL,2145,-7,0,0,-1,30,0,352,2717,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,GEG,WA,1125,3,3,0,0,30,0,66,224,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,GEG,WA,1553,-1,0,0,-1,20,0,62,224,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,GEG,WA,1959,8,8,0,0,22,0,62,224,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,GEG,WA,2159,13,13,0,0,18,0,65,224,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,GEG,WA,2256,43,43,1,2,11,0,63,224,1,35,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,HNL,HI,1022,61,61,1,4,20,0,386,2677,11,24,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,HNL,HI,2040,35,35,1,2,14,0,376,2677,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,IAD,VA,1006,-6,0,0,-1,56,0,307,2306,10,0,0,22,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,IAD,VA,1624,-7,0,0,-1,15,0,299,2306,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,IAD,VA,2340,47,47,1,3,14,0,303,2306,10,0,0,0,0,25
4,25,5,4/25/2025 0:00,AS,SEA,WA,IAH,TX,1136,8,8,0,0,32,0,273,1874,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,IAH,TX,1740,-5,0,0,-1,15,0,259,1874,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,IND,IN,1022,-7,0,0,-1,29,0,250,1866,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,IND,IN,2229,-3,0,0,-1,15,0,251,1866,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,JFK,NY,757,0,0,0,0,21,0,332,2422,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,JFK,NY,1041,33,33,1,2,19,0,327,2422,10,0,0,0,0,17
4,25,5,4/25/2025 0:00,AS,SEA,WA,JFK,NY,1435,7,7,0,0,15,0,324,2422,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,JFK,NY,2133,28,28,1,1,25,0,327,2422,10,0,0,0,0,15
4,25,5,4/25/2025 0:00,AS,SEA,WA,JNU,AK,715,41,41,1,2,28,0,157,909,4,6,0,0,0,30
4,25,5,4/25/2025 0:00,AS,SEA,WA,JNU,AK,1132,1,1,0,0,20,0,152,909,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,JNU,AK,2025,13,13,0,0,26,0,147,909,4,13,0,4,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,KOA,HI,817,-5,0,0,-1,19,0,385,2688,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,KOA,HI,1135,73,73,1,4,17,0,380,2688,11,40,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,KOA,HI,1858,19,19,1,1,24,0,373,2688,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,KTN,AK,800,-3,0,0,-1,18,0,134,680,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,KTN,AK,1535,-2,0,0,-1,54,0,123,680,3,0,0,29,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,KTN,AK,1833,0,0,0,0,16,0,123,680,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,700,3,3,0,0,17,0,155,867,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,830,-5,0,0,-1,25,0,156,867,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,1025,-7,0,0,-1,41,0,152,867,4,0,0,15,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,1139,9,9,0,0,29,0,152,867,4,9,0,18,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,1410,-1,0,0,-1,16,0,150,867,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,1632,-9,0,0,-1,19,0,151,867,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,1740,22,22,1,1,21,0,150,867,4,0,0,19,0,22
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,1829,-7,0,0,-1,15,0,151,867,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAS,NV,2125,44,44,1,2,20,0,154,867,4,0,0,0,0,42
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,600,-10,0,0,-1,21,0,163,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,700,-8,0,0,-1,19,0,170,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,800,3,3,0,0,20,0,171,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,1010,3,3,0,0,40,0,166,954,4,0,0,25,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,1200,-3,0,0,-1,26,0,166,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,1400,-9,0,0,-1,15,0,165,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,1615,27,27,1,1,21,0,164,954,4,0,0,0,0,27
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,1725,16,16,1,1,15,0,165,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,1825,-6,0,0,-1,13,0,165,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,2000,-8,0,0,-1,21,0,160,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LAX,CA,2116,5,5,0,0,16,0,163,954,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LIH,HI,930,2,2,0,0,27,0,385,2701,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,LIH,HI,1809,-5,0,0,-1,20,0,383,2701,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MCI,MO,827,57,57,1,3,27,0,218,1489,6,57,0,2,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,MCI,MO,1826,-9,0,0,-1,19,0,213,1489,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MCO,FL,755,4,4,0,0,27,0,356,2554,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MCO,FL,1008,6,6,0,0,32,0,351,2554,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MCO,FL,2115,-6,0,0,-1,15,0,334,2554,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MIA,FL,801,-4,0,0,-1,16,0,360,2724,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MKE,WI,805,-7,0,0,-1,16,0,241,1694,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MSO,MT,1132,6,6,0,0,22,0,86,389,2,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MSP,MN,831,-1,0,0,-1,26,0,213,1399,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MSP,MN,1839,-6,0,0,-1,15,0,200,1399,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MSY,LA,1012,-5,0,0,-1,27,0,277,2086,9,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,MSY,LA,2315,27,27,1,1,17,0,280,2086,9,5,0,0,0,22
4,25,5,4/25/2025 0:00,AS,SEA,WA,OAK,CA,1338,23,23,1,1,22,0,130,672,3,0,0,1,0,23
4,25,5,4/25/2025 0:00,AS,SEA,WA,OAK,CA,2131,-7,0,0,-1,21,0,133,672,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,OGG,HI,840,-2,0,0,-1,20,0,385,2640,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,OGG,HI,1150,3,3,0,0,26,0,385,2640,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,OGG,HI,1914,-8,0,0,-1,19,0,371,2640,11,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,OKC,OK,825,-4,0,0,-1,16,0,219,1519,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,OMA,NE,910,-8,0,0,-1,22,0,199,1368,6,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ONT,CA,813,26,26,1,1,18,0,158,956,4,26,0,1,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,ONT,CA,1259,-4,0,0,-1,15,0,153,956,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ONT,CA,1456,-9,0,0,-1,22,0,154,956,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ONT,CA,2122,-4,0,0,-1,16,0,157,956,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ORD,IL,830,-6,0,0,-1,26,0,258,1721,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ORD,IL,1048,-8,0,0,-1,26,0,252,1721,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ORD,IL,1148,19,19,1,1,28,0,253,1721,7,19,0,4,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,ORD,IL,1558,-9,0,0,-1,22,0,241,1721,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ORD,IL,1758,-5,0,0,-1,14,0,241,1721,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,ORD,IL,2359,-8,0,0,-1,13,0,246,1721,7,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PDX,OR,2000,-6,0,0,-1,26,0,56,129,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PDX,OR,2250,10,10,0,0,23,0,54,129,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHL,PA,937,19,19,1,1,24,0,316,2378,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHL,PA,2129,11,11,0,0,31,0,315,2378,10,11,0,6,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,600,-7,0,0,-1,21,0,169,1107,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,755,18,18,1,1,26,0,177,1107,5,18,0,14,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,1002,-4,0,0,-1,26,0,172,1107,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,1120,5,5,0,0,23,0,172,1107,5,0,0,18,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,1336,0,0,0,0,17,0,172,1107,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,1555,4,4,0,0,18,0,172,1107,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,1703,14,14,0,0,17,0,172,1107,5,14,0,6,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,1807,-7,0,0,-1,19,0,172,1107,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PHX,AZ,2105,9,9,0,0,21,0,174,1107,5,0,0,8,0,9
4,25,5,4/25/2025 0:00,AS,SEA,WA,PIT,PA,1101,9,9,0,0,13,0,282,2125,9,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PSC,WA,1950,10,10,0,0,21,0,61,172,1,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PSP,CA,822,-6,0,0,-1,25,0,167,987,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PSP,CA,1030,0,0,0,0,25,0,162,987,4,0,0,21,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,PSP,CA,1240,-4,0,0,-1,17,0,159,987,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,PSP,CA,1437,-5,0,0,-1,32,0,160,987,4,0,0,31,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,PSP,CA,2012,-3,0,0,-1,37,0,162,987,4,0,0,19,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,RDM,OR,1950,20,20,1,1,50,0,64,228,1,0,0,30,0,20
4,25,5,4/25/2025 0:00,AS,SEA,WA,RDU,NC,855,5,5,0,0,48,0,305,2354,10,0,0,28,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,RDU,NC,2145,8,8,0,0,22,0,315,2354,10,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,RNO,NV,1130,0,0,0,0,32,0,101,564,3,0,0,21,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,600,-4,0,0,-1,22,0,166,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,700,-8,0,0,-1,17,0,172,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,1013,-5,0,0,-1,34,0,167,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,1145,-1,0,0,-1,19,0,169,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,1345,-6,0,0,-1,19,0,165,1050,5,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,1614,25,25,1,1,19,0,165,1050,5,2,0,3,0,23
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,1759,-3,0,0,-1,22,0,165,1050,5,0,0,49,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAN,CA,1959,0,0,0,0,54,0,165,1050,5,0,0,38,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAT,TX,1237,-7,0,0,-1,21,0,240,1774,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SAT,TX,1750,-5,0,0,-1,15,0,249,1774,8,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SBA,CA,1608,-5,0,0,-1,13,0,142,908,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SBP,CA,1600,-1,0,0,-1,16,0,142,847,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,700,32,32,1,2,35,0,135,679,3,0,32,11,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,813,58,58,1,3,34,0,137,679,3,0,58,8,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,1120,26,26,1,1,23,0,132,679,3,0,0,10,0,19
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,1340,-2,0,0,-1,30,0,133,679,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,1536,29,29,1,1,19,0,133,679,3,7,0,0,0,19
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,1659,-2,0,0,-1,16,0,134,679,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,1759,-1,0,0,-1,23,0,134,679,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,1859,90,90,1,6,23,0,134,679,3,0,0,85,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,1959,47,47,1,3,26,0,134,679,3,0,0,50,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SFO,CA,2128,4,4,0,0,33,0,136,679,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SJC,CA,700,-5,0,0,-1,24,0,134,696,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SJC,CA,950,0,0,0,0,29,0,131,696,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SJC,CA,1235,55,55,1,3,22,0,131,696,3,0,0,0,0,55
4,25,5,4/25/2025 0:00,AS,SEA,WA,SJC,CA,1448,-10,0,0,-1,17,0,130,696,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SJC,CA,1754,36,36,1,2,17,0,130,696,3,30,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SJC,CA,2025,-6,0,0,-1,40,0,128,696,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SLC,UT,900,19,19,1,1,20,0,122,689,3,7,0,3,0,12
4,25,5,4/25/2025 0:00,AS,SEA,WA,SLC,UT,1134,-5,0,0,-1,46,0,122,689,3,0,0,20,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SLC,UT,1535,-4,0,0,-1,21,0,119,689,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SLC,UT,1755,-9,0,0,-1,17,0,119,689,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SMF,CA,1011,-6,0,0,-1,34,0,113,605,3,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SMF,CA,1204,39,39,1,2,17,0,112,605,3,37,0,0,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SMF,CA,2145,1,1,0,0,32,0,112,605,3,0,0,15,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SNA,CA,630,-5,0,0,-1,14,0,161,978,4,,,,,
4,25,5,4/25/2025 0:00,AS,SEA,WA,SNA,CA,827,-11,0,0,-1,30,0,169,978,4,0,0,15,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SNA,CA,1025,-7,0,0,-1,36,0,164,978,4,0,0,15,0,0
4,25,5,4/25/2025 0:00,AS,SEA,WA,SNA,CA,1135,-3,0,0,-1,20,0,164,978,4,,,,,
